start,end,fmin,fmax,category
153.54457088079718,153.54547584412825,,,
153.59748576126165,153.59754461505347,,,
153.60106239411564,153.60106573363146,,,
153.60455182239414,153.60505468906626,,,
153.6082313954499,153.6088523240222,,,
153.61161268302138,153.6123714734117,,,
153.61483446930845,153.61602132014104,,,
153.61846306921709,153.61979613396855,,,
153.622169938965,153.6235212405026,,,
153.62561427334944,153.62734512981442,,,
153.62896358377404,153.6312751392358,,,
153.6324403795931,153.63487204139432,,,
153.63573778852822,153.6385745629834,,,
153.63861666705873,153.6565967513621,,,
154.52756079344286,154.53012475669385,,,
154.53107345039646,154.53342659201886,,,
154.53464995212025,154.5364278552764,,,
154.5375674671266,154.5397366881867,,,
154.54071114152669,154.54285450683702,,,
154.54445545640257,154.54609426615966,,,
154.54789225899512,154.54949949170154,,,
154.55174851362906,154.55283567494817,,,
154.5556632881032,154.5557652807567,,,
154.5588990464641,154.55890577226876,,,
154.56221426154175,154.5626147326496,,,
154.56548095918362,154.56618362211518,,,
154.56879085976217,154.56991077159844,,,
154.5723520103097,154.5736822311746,,,
154.57602168377903,154.57709637282622,,,
154.57963015594416,154.5805744903783,,,
154.58328086470564,154.58418891108698,,,
154.58692980767952,154.58803290355536,,,
154.5905324631764,154.59178731769322,,,
154.59416363279024,154.59583549257783,,,
154.5977170518703,154.59976712771586,,,
154.60171366799207,154.60358347480496,,,
154.60575901538135,154.6074371358918,,,
154.6096764742997,154.61141874281898,,,
154.61338837616975,154.6153220895926,,,
154.6169108470281,154.61861563540168,,,
154.62042866350876,154.6217892559204,,,
154.62381653962865,154.62519429892302,,,
154.62725778425732,154.62871819433238,,,
154.6307428688473,154.63222877853448,,,
154.63380214009018,154.63555425008138,,,
154.63675518617035,154.63908117862212,,,
154.64002904605533,154.6429611000253,,,
154.6435601491564,154.646892807434,,,
154.64704122831424,154.66306218542988,,,
155.06915710084968,155.1433971974916,,,
155.14670554025307,155.14699964511726,,,
155.1505658360819,155.15085703372955,,,
155.15424688807792,155.15449569639233,,,
155.1578133277926,155.15792617195183,,,
155.1612029004097,155.1612335773309,,,
155.1845308891601,155.18492829483415,,,
155.187280932996,155.1889339187079,,,
155.19025399953128,155.19246326421697,,,
155.19334601086047,155.19571425976022,,,
155.1970292920702,155.19874844117297,,,
155.20144119237858,155.2016595591108,,,
156.23238202181128,156.23389086241522,,,
156.23612454258733,156.23767878330418,,,
156.23969852825005,156.2409978324506,,,
156.24337952734697,156.2441108492017,,,
156.2704759932061,156.270536247972,,,
156.27415927218067,156.27437827274204,,,
156.27787224246396,156.2780695886579,,,
156.2813785105447,156.28165152036482,,,
156.29536437642244,156.29581038499873,,,
156.29844629146984,156.2998122187621,,,
156.30155349527797,156.30366503569815,,,
156.3057784247564,156.30715683475137,,,
156.3240682310197,156.32474649878012,,,
156.3280805566907,156.53182368735474,,,
156.68202102525365,156.6839178868797,,,
156.68557320679227,156.68911124058897,,,
156.6896615522272,156.6932798272868,,,
156.69402376386856,156.69682535024154,,,
156.69806040897964,156.70029780311717,,,
156.70208996411827,156.7039164423446,,,
156.70579464563065,156.7079378577239,,,
156.709368677487,156.71201623651717,,,
156.71311932684645,156.71573067530989,,,
156.71682654900684,156.7198380368617,,,
156.7205104031662,156.72386858441763,,,
156.7240104120142,156.7275581896802,,,
156.72766231510374,156.73741222555438,,,
156.73753753297856,156.74091373643944,,,
156.7410180891057,156.74762486979364,,,
156.74764250664248,156.80526767513817,,,
157.11669388194878,157.11881735793418,,,
157.11980734647977,157.12305061120128,,,
157.12316386459602,157.13030197050836,,,
157.13051971755092,157.13349458404713,,,
157.13406323555444,157.1362933852275,,,
157.13760750606656,157.13922693164812,,,
157.14098374437955,157.14219849614634,,,
157.1442310220831,157.14537410224477,,,
157.14778699596724,157.1489143948919,,,
157.1513711226152,157.1524448758695,,,
157.1547021604909,157.15605461761353,,,
157.1583679633836,157.15970862847237,,,
157.16218968085118,157.1633115700715,,,
157.16556467268202,157.16691873987517,,,
157.16870751187207,157.17054343791472,,,
157.17271516677405,157.1741860247983,,,
157.1762361549669,157.17811731124917,,,
157.17955386747917,157.18204779825277,,,
157.1838791957663,157.18568648550246,,,
157.18892258567942,157.18909344628455,,,
157.21438078254462,157.215008245541,,,
157.2463845623533,157.24739055135186,,,
157.25043947777814,157.2522584726413,,,
157.25493024993276,157.2554826826023,,,
157.30209650774796,157.302127044383,,,
157.3178115371532,157.31834688564143,,,
157.32152928474875,157.3535107022855,,,
157.35552497999538,157.35877814978363,,,
157.36147170959248,157.36370608475474,,,
157.36543094913165,157.5071807747417,,,
158.0083974439899,158.02203111411796,,,
158.02219110574987,158.0251910129024,,,
158.02609745734267,158.0281686831514,,,
158.0299126667281,158.03176594740813,,,
158.03376863451467,158.03536921385262,,,
158.0374341729118,158.03893091425297,,,
158.04088731537263,158.04253681149748,,,
158.0445413232512,158.04628245704703,,,
158.04806254911753,158.0500746605297,,,
158.05173995777966,158.05391739608513,,,
158.10055086372626,158.10099824118947,,,
158.1038648375372,158.10501152947546,,,
158.10758061743445,158.10880453166033,,,
158.666190637764,158.6692742134465,,,
158.66970117428238,158.72788789500794,,,
